x_val,nn
0.0,1.0
0.005,0.995
0.01,0.99
0.015,0.985
0.02,0.98
0.025,0.975
0.03,0.97
0.035,0.965
0.04,0.96
0.045,0.955
0.05,0.95
0.055,0.945
0.06,0.94
0.065,0.935
0.07,0.93
0.075,0.925
0.08,0.92
0.085,0.915
0.09,0.91
0.095,0.905
0.1,0.9
0.105,0.895
0.11,0.89
0.115,0.885
0.12,0.88
0.125,0.875
0.13,0.87
0.135,0.865
0.14,0.86
0.145,0.855
0.15,0.85
0.155,0.845
0.16,0.84
0.165,0.835
0.17,0.83
0.175,0.825
0.18,0.82
0.185,0.815
0.19,0.81
0.195,0.805
0.2,0.8
0.205,0.795
0.21,0.79
0.215,0.785
0.22,0.78
0.225,0.775
0.23,0.77
0.235,0.765
0.24,0.76
0.245,0.755
0.25,0.75
0.255,0.745
0.26,0.74
0.265,0.73
0.27,0.72
0.275,0.715
0.28,0.71
0.285,0.705
0.29,0.7
0.295,0.69
0.315,0.685
0.32,0.68
0.325,0.675
0.33,0.67
0.335,0.665
0.34,0.66
0.345,0.655
0.35,0.65
0.355,0.645
0.36,0.64
0.365,0.635
0.37,0.63
0.375,0.625
0.38,0.605
0.385,0.6
0.39,0.595
0.41,0.59
0.415,0.585
0.42,0.58
0.425,0.57
0.43,0.565
0.44,0.56
0.445,0.555
0.45,0.55
0.455,0.545
0.46,0.54
0.465,0.525
0.47,0.52
0.475,0.51
0.48,0.505
0.485,0.5
0.505,0.495
0.51,0.49
0.515,0.485
0.52,0.48
0.525,0.465
0.53,0.46
0.535,0.455
0.54,0.45
0.545,0.445
0.55,0.44
0.555,0.435
0.56,0.425
0.565,0.42
0.57,0.415
0.58,0.41
0.585,0.405
0.59,0.4
0.595,0.395
0.6,0.39
0.605,0.375
0.61,0.37
0.615,0.365
0.62,0.36
0.625,0.345
0.63,0.335
0.635,0.335
0.64,0.325
0.645,0.31
0.675,0.305
0.68,0.295
0.685,0.29
0.69,0.28
0.71,0.28
0.715,0.275
0.72,0.27
0.725,0.265
0.73,0.235
0.735,0.22
0.74,0.215
0.745,0.21
0.75,0.205
0.755,0.2
0.756,0.0
1.0,0.0
