x_val,nn
0.0,1.0
0.02,0.98
0.04,0.96
0.06,0.94
0.08,0.92
0.1,0.9
0.12,0.88
0.14,0.86
0.16,0.84
0.18,0.82
0.2,0.8
0.22,0.78
0.24,0.76
0.26,0.74
0.28,0.72
0.3,0.7
0.32,0.68
0.34,0.64
0.36,0.62
0.4,0.6
0.42,0.58
0.44,0.54
0.46,0.52
0.5,0.5
0.52,0.48
0.54,0.46
0.56,0.44
0.58,0.42
0.6,0.4
0.62,0.38
0.64,0.36
0.66,0.34
0.68,0.32
0.7,0.24
0.72,0.22
0.74,0.18
0.741,0.0
1.0,0.0
