x_val,nn
0.0,1.0
0.005076142131979695,0.9949238578680203
0.01015228426395939,0.9898477157360406
0.015228426395939087,0.9796954314720813
0.02030456852791878,0.9746192893401016
0.025380710659898477,0.9695431472081218
0.030456852791878174,0.9644670050761421
0.03553299492385787,0.9593908629441624
0.04060913705583756,0.9543147208121827
0.04568527918781726,0.949238578680203
0.050761421319796954,0.9441624365482234
0.05583756345177665,0.9390862944162437
0.06091370558375635,0.934010152284264
0.06598984771573604,0.9289340101522843
0.07106598984771574,0.9238578680203046
0.07614213197969544,0.9137055837563451
0.08121827411167512,0.9086294416243654
0.08629441624365482,0.9035532994923858
0.09137055837563451,0.8730964467005076
0.1065989847715736,0.467005076142132
0.1116751269035533,0.4619289340101523
0.116751269035533,0.4619289340101523
0.1218274111675127,0.4619289340101523
0.12690355329949238,0.4263959390862944
0.1319796954314721,0.4263959390862944
0.13705583756345177,0.4213197969543147
0.14213197969543148,0.41624365482233505
0.14720812182741116,0.41116751269035534
0.15228426395939088,0.41116751269035534
0.15736040609137056,0.41116751269035534
0.19289340101522842,0.2893401015228426
0.19796954314720813,0.2893401015228426
0.20304568527918782,0.2893401015228426
0.20812182741116753,0.2893401015228426
0.2131979695431472,0.28426395939086296
0.2182741116751269,0.27411167512690354
0.2233502538071066,0.27411167512690354
0.22842639593908629,0.27411167512690354
0.233502538071066,0.2639593908629442
0.23857868020304568,0.2639593908629442
0.2436548223350254,0.2639593908629442
0.24873096446700507,0.2639593908629442
0.25380710659898476,0.2639593908629442
0.25888324873096447,0.19796954314720813
0.25988324873096447,0.0
1.0,0.0
